#time   KE       internal potential normalisedEnergy  max w max theta
194  -2.57e-23  -2.0461e-05  1.90622e-05  -1.39881e-06  5.99933  301.994
196  6.71762e-23  -2.05532e-05  1.91256e-05  -1.42765e-06  6.05723  301.993
198  1.2396e-23  -2.05938e-05  1.91369e-05  -1.45687e-06  6.11262  301.994
200  -8.86781e-23  -2.05908e-05  1.91044e-05  -1.48635e-06  6.16777  301.995
202  3.91109e-23  -2.05501e-05  1.90341e-05  -1.516e-06  6.22505  301.996
204  4.48912e-23  -2.04736e-05  1.89278e-05  -1.54578e-06  6.28565  301.996
206  1.78994e-23  -2.03581e-05  1.87823e-05  -1.57573e-06  6.34883  301.996
208  -1.83281e-23  -2.01975e-05  1.85916e-05  -1.60591e-06  6.41214  301.995
210  -3.03386e-23  -1.9985e-05  1.83486e-05  -1.63639e-06  6.47259  301.994
212  5.39354e-23  -1.97155e-05  1.80483e-05  -1.66721e-06  6.52797  301.993
214  -4.45776e-23  -1.93869e-05  1.76886e-05  -1.69838e-06  6.57786  301.994
216  -5.71187e-23  -1.90009e-05  1.7271e-05  -1.72988e-06  6.625  301.995
218  -1.34845e-22  -1.85616e-05  1.67999e-05  -1.76168e-06  6.67167  301.996
220  4.574e-24  -1.80745e-05  1.62808e-05  -1.79375e-06  6.7192  301.996
222  4.68476e-23  -1.75458e-05  1.57197e-05  -1.82608e-06  6.76919  301.995
224  -9.48413e-23  -1.69814e-05  1.51227e-05  -1.85866e-06  6.82197  301.995
226  -7.42919e-23  -1.63877e-05  1.44961e-05  -1.89152e-06  6.87681  301.993
228  -5.50397e-24  -1.57717e-05  1.3847e-05  -1.92464e-06  6.93248  301.993
230  1.45759e-22  -1.51415e-05  1.31834e-05  -1.95803e-06  6.98789  301.994
232  -3.65937e-23  -1.45054e-05  1.25137e-05  -1.99164e-06  7.04242  301.995
234  -6.8767e-23  -1.38713e-05  1.18458e-05  -2.02546e-06  7.09598  301.995
236  3.75504e-23  -1.32457e-05  1.11863e-05  -2.05947e-06  7.14879  301.995
238  -1.02086e-22  -1.26336e-05  1.05399e-05  -2.0937e-06  7.20112  301.995
240  2.58609e-23  -1.20387e-05  9.91054e-06  -2.1282e-06  7.25305  301.993
242  1.03977e-22  -1.14642e-05  9.30124e-06  -2.16299e-06  7.30448  301.992
244  7.08451e-23  -1.09134e-05  8.71525e-06  -2.19811e-06  7.35517  301.993
246  7.82398e-23  -1.03893e-05  8.15576e-06  -2.23352e-06  7.40492  301.995
248  6.57844e-25  -9.89429e-06  7.62511e-06  -2.26918e-06  7.45564  301.995
250  2.88895e-23  -9.42897e-06  7.12395e-06  -2.30502e-06  7.50621  301.995
252  -1.04256e-22  -8.9917e-06  6.65066e-06  -2.34104e-06  7.55603  301.994
254  -1.30679e-22  -8.57896e-06  6.20172e-06  -2.37723e-06  7.60537  301.993
