#time   KE       internal potential normalisedEnergy  max w max theta
164  -1.21901e-23  -1.19364e-05  1.09333e-05  -1.00308e-06  5.15526  301.996
166  8.11319e-23  -1.30811e-05  1.20537e-05  -1.02735e-06  5.21391  301.996
168  2.98263e-23  -1.4155e-05  1.31033e-05  -1.05175e-06  5.27344  301.997
170  5.07296e-23  -1.51327e-05  1.40564e-05  -1.07639e-06  5.3331  301.996
172  -8.75164e-23  -1.59959e-05  1.48945e-05  -1.10142e-06  5.39139  301.996
174  1.10952e-23  -1.67382e-05  1.56113e-05  -1.12698e-06  5.44674  301.996
176  -8.90813e-23  -1.73673e-05  1.62142e-05  -1.1531e-06  5.49829  301.995
178  3.49756e-23  -1.79019e-05  1.67222e-05  -1.17969e-06  5.54636  301.993
180  1.80426e-23  -1.83663e-05  1.71597e-05  -1.2066e-06  5.59265  301.994
182  -5.46715e-23  -1.87826e-05  1.7549e-05  -1.23367e-06  5.64089  301.995
184  -3.92715e-23  -1.9165e-05  1.79042e-05  -1.26078e-06  5.69293  301.996
186  2.31541e-23  -1.95165e-05  1.82286e-05  -1.28793e-06  5.7497  301.996
188  -5.11156e-23  -1.98314e-05  1.85162e-05  -1.3152e-06  5.81098  301.996
190  3.04699e-23  -2.00992e-05  1.87565e-05  -1.34274e-06  5.87492  301.996
192  2.17088e-23  -2.03107e-05  1.894e-05  -1.37068e-06  5.93876  301.995
194  -9.87858e-24  -2.04615e-05  1.90624e-05  -1.39908e-06  6.00013  301.994
196  -5.23185e-23  -2.05538e-05  1.91259e-05  -1.42793e-06  6.05806  301.993
198  3.38686e-23  -2.05944e-05  1.91372e-05  -1.45716e-06  6.11348  301.995
200  5.47879e-24  -2.05914e-05  1.91047e-05  -1.48665e-06  6.16865  301.996
202  3.70628e-23  -2.05508e-05  1.90345e-05  -1.51631e-06  6.22597  301.996
204  9.02721e-23  -2.04742e-05  1.89281e-05  -1.5461e-06  6.2866  301.996
206  -2.80092e-23  -2.03588e-05  1.87827e-05  -1.57606e-06  6.34981  301.996
208  -8.40212e-24  -2.01982e-05  1.8592e-05  -1.60625e-06  6.41316  301.995
210  -4.52028e-23  -1.99858e-05  1.8349e-05  -1.63675e-06  6.47364  301.994
212  -9.47354e-24  -1.97163e-05  1.80487e-05  -1.66758e-06  6.52906  301.993
214  1.86511e-23  -1.93877e-05  1.7689e-05  -1.69877e-06  6.57899  301.994
216  -1.84283e-22  -1.90017e-05  1.72714e-05  -1.73028e-06  6.62608  301.995
218  -5.17665e-23  -1.85624e-05  1.68003e-05  -1.76209e-06  6.67278  301.996
220  -7.62335e-23  -1.80754e-05  1.62812e-05  -1.79418e-06  6.72035  301.996
222  -3.95731e-23  -1.75467e-05  1.57202e-05  -1.82652e-06  6.77038  301.996
224  1.17519e-22  -1.69823e-05  1.51232e-05  -1.85912e-06  6.82319  301.995
226  -1.29257e-22  -1.63886e-05  1.44967e-05  -1.89199e-06  6.87807  301.993
228  -5.95489e-23  -1.57727e-05  1.38476e-05  -1.92513e-06  6.93378  301.993
230  5.99471e-23  -1.51425e-05  1.3184e-05  -1.95853e-06  6.98923  301.994
232  -6.26062e-25  -1.45065e-05  1.25143e-05  -1.99216e-06  7.04381  301.995
234  -7.41729e-23  -1.38724e-05  1.18464e-05  -2.026e-06  7.09741  301.996
236  1.23649e-22  -1.32469e-05  1.11869e-05  -2.06003e-06  7.15027  301.996
238  3.21597e-23  -1.26348e-05  1.05406e-05  -2.09427e-06  7.20264  301.995
240  3.00988e-22  -1.204e-05  9.91118e-06  -2.12878e-06  7.25462  301.994
242  -4.1288e-23  -1.14655e-05  9.3019e-06  -2.1636e-06  7.3061  301.992
244  4.50385e-23  -1.09147e-05  8.71594e-06  -2.19874e-06  7.35685  301.994
246  -3.03341e-24  -1.03906e-05  8.15646e-06  -2.23416e-06  7.40665  301.995
248  -5.32384e-23  -9.89568e-06  7.62584e-06  -2.26984e-06  7.45727  301.995
250  -9.25839e-24  -9.43041e-06  7.1247e-06  -2.30571e-06  7.50788  301.995
252  7.93675e-23  -8.99318e-06  6.65143e-06  -2.34175e-06  7.55775  301.995
254  5.80643e-23  -8.58048e-06  6.20252e-06  -2.37796e-06  7.60715  301.993
256  3.4101e-23  -8.18807e-06  5.77368e-06  -2.41439e-06  7.65625  301.991
258  7.25993e-23  -7.81248e-06  5.36135e-06  -2.45113e-06  7.70505  301.993
260  -2.3716e-23  -7.45223e-06  4.96403e-06  -2.4882e-06  7.75333  301.995
262  -1.94088e-23  -7.10851e-06  4.58289e-06  -2.52562e-06  7.80074  301.995
264  -2.05781e-22  -6.78497e-06  4.22166e-06  -2.56331e-06  7.84693  301.995
266  1.15451e-23  -6.48717e-06  3.88596e-06  -2.60122e-06  7.89172  301.994
268  -3.50071e-23  -6.22176e-06  3.58248e-06  -2.63929e-06  7.93515  301.993
270  4.91378e-23  -5.99593e-06  3.3184e-06  -2.67753e-06  7.97757  301.991
272  9.11247e-24  -5.81735e-06  3.10139e-06  -2.71596e-06  8.01956  301.993
274  6.01782e-23  -5.6946e-06  2.94001e-06  -2.75459e-06  8.06181  301.994
276  -1.09686e-22  -5.63799e-06  2.84453e-06  -2.79346e-06  8.10503  301.995
278  1.23481e-22  -5.66025e-06  2.82762e-06  -2.83262e-06  8.151  301.994
280  6.98111e-23  -5.77665e-06  2.90456e-06  -2.87209e-06  8.20016  301.993
282  -2.14297e-22  -6.00443e-06  3.09255e-06  -2.91187e-06  8.2509  301.991
284  1.01341e-22  -6.36106e-06  3.40913e-06  -2.95192e-06  8.30264  301.991
286  2.34191e-23  -6.86195e-06  3.86976e-06  -2.9922e-06  8.35458  301.993
288  -1.15435e-22  -7.51773e-06  4.48507e-06  -3.03265e-06  8.40582  301.994
290  -8.38393e-23  -8.33168e-06  5.25841e-06  -3.07327e-06  8.45559  301.994
292  6.43986e-23  -9.29812e-06  6.1841e-06  -3.11402e-06  8.50336  301.993
294  4.775e-23  -1.04017e-05  7.24684e-06  -3.15489e-06  8.54891  301.992
296  -6.80782e-23  -1.16183e-05  8.4224e-06  -3.19589e-06  8.59228  301.989
298  9.91585e-24  -1.29165e-05  9.67942e-06  -3.23705e-06  8.63364  301.992
300  -1.07939e-22  -1.42604e-05  1.0982e-05  -3.2784e-06  8.67323  301.993
302  -1.47658e-22  -1.5613e-05  1.2293e-05  -3.31994e-06  8.71128  301.994
304  -1.08031e-22  -1.69386e-05  1.35768e-05  -3.36172e-06  8.74803  301.993
306  1.25014e-22  -1.82059e-05  1.48021e-05  -3.40374e-06  8.78373  301.992
308  2.65557e-22  -1.93895e-05  1.59435e-05  -3.446e-06  8.81874  301.99
310  3.91149e-23  -2.04704e-05  1.6982e-05  -3.48849e-06  8.85585  301.99
312  2.07133e-23  -2.14358e-05  1.79046e-05  -3.5312e-06  8.8926  301.992
314  2.53367e-23  -2.22776e-05  1.87035e-05  -3.57408e-06  8.92905  301.993
316  9.10593e-23  -2.29911e-05  1.9374e-05  -3.61711e-06  8.96519  301.993
318  -7.88336e-23  -2.35745e-05  1.99143e-05  -3.66024e-06  9.00103  301.992
320  1.28143e-22  -2.40284e-05  2.03249e-05  -3.7035e-06  9.03667  301.99
322  5.88869e-23  -2.43564e-05  2.06095e-05  -3.74694e-06  9.07225  301.988
324  6.45447e-23  -2.45668e-05  2.07761e-05  -3.79065e-06  9.10786  301.991
326  5.87306e-23  -2.46722e-05  2.08375e-05  -3.83468e-06  9.14353  301.992
328  -1.95431e-22  -2.46903e-05  2.08113e-05  -3.87905e-06  9.17906  301.992
330  -1.86156e-22  -2.46416e-05  2.07179e-05  -3.9237e-06  9.21411  301.991
332  -4.42373e-22  -2.45463e-05  2.05778e-05  -3.96853e-06  9.2483  301.989
334  1.01736e-22  -2.44208e-05  2.04073e-05  -4.01345e-06  9.28135  301.986
336  -1.25005e-22  -2.42745e-05  2.02161e-05  -4.05839e-06  9.31318  301.989
338  1.45421e-22  -2.41085e-05  2.00052e-05  -4.10331e-06  9.34395  301.991
340  1.17979e-22  -2.39163e-05  1.9768e-05  -4.14827e-06  9.37405  301.991
342  7.21326e-23  -2.36868e-05  1.94935e-05  -4.19333e-06  9.40431  301.991
344  -2.6494e-23  -2.34095e-05  1.91709e-05  -4.23862e-06  9.43678  301.989
346  1.3243e-22  -2.30779e-05  1.87937e-05  -4.28421e-06  9.46973  301.986
348  -7.44087e-23  -2.26922e-05  1.83621e-05  -4.33011e-06  9.5032  301.987
350  -2.26601e-22  -2.22594e-05  1.78832e-05  -4.37626e-06  9.53706  301.989
352  2.42753e-22  -2.17907e-05  1.73681e-05  -4.42255e-06  9.57105  301.99
354  -1.14222e-22  -2.12972e-05  1.68283e-05  -4.4689e-06  9.60494  301.99
356  -1.90092e-22  -2.07869e-05  1.62716e-05  -4.51525e-06  9.63857  301.988
358  7.1655e-23  -2.02617e-05  1.57001e-05  -4.5616e-06  9.67191  301.985
360  -3.99217e-23  -1.97187e-05  1.51107e-05  -4.60802e-06  9.70504  301.985
362  2.3941e-22  -1.91523e-05  1.44977e-05  -4.65461e-06  9.73802  301.988
364  -6.04247e-23  -1.85581e-05  1.38566e-05  -4.70147e-06  9.77078  301.989
366  2.29661e-22  -1.79359e-05  1.31873e-05  -4.74862e-06  9.80305  301.989
368  -1.6609e-22  -1.72915e-05  1.24955e-05  -4.79602e-06  9.8344  301.988
370  3.2358e-22  -1.66362e-05  1.17926e-05  -4.84358e-06  9.86431  301.985
372  2.30041e-22  -1.59839e-05  1.10927e-05  -4.8912e-06  9.89236  301.982
374  -9.98157e-23  -1.53487e-05  1.04098e-05  -4.93882e-06  9.91835  301.986
376  -3.09235e-22  -1.47419e-05  9.75549e-06  -4.98642e-06  9.94238  301.988
378  2.12707e-22  -1.4171e-05  9.13702e-06  -5.034e-06  9.96483  301.988
380  -1.78382e-22  -1.36399e-05  8.55823e-06  -5.08162e-06  9.98735  301.987
382  1.44247e-22  -1.315e-05  8.02065e-06  -5.12936e-06  10.0103  301.984
384  3.10283e-22  -1.27025e-05  7.52523e-06  -5.17727e-06  10.0334  301.98
386  -3.12468e-22  -1.22988e-05  7.0734e-06  -5.22537e-06  10.0572  301.983
388  1.47818e-22  -1.19409e-05  6.66727e-06  -5.27365e-06  10.082  301.986
