#time   KE       internal potential normalisedEnergy  max w max theta
342  -1.67815e-22  -2.3655e-05  1.94698e-05  -4.18515e-06  9.33821  301.964
344  1.39437e-22  -2.33812e-05  1.9151e-05  -4.23023e-06  9.36946  301.96
346  -1.91415e-23  -2.30544e-05  1.87788e-05  -4.27559e-06  9.40116  301.955
348  -2.3703e-22  -2.26728e-05  1.83515e-05  -4.32125e-06  9.43338  301.949
350  -1.04948e-22  -2.22417e-05  1.78745e-05  -4.36718e-06  9.46607  301.942
352  -1.66863e-22  -2.17715e-05  1.73582e-05  -4.41328e-06  9.49901  301.949
354  1.01319e-22  -2.1274e-05  1.68145e-05  -4.45946e-06  9.53197  301.954
356  1.83291e-22  -2.07585e-05  1.62529e-05  -4.50565e-06  9.56474  301.959
358  4.84016e-23  -2.02292e-05  1.56774e-05  -4.55184e-06  9.59723  301.961
360  1.75041e-22  -1.96846e-05  1.50865e-05  -4.59808e-06  9.62943  301.963
362  -2.91081e-22  -1.91196e-05  1.44752e-05  -4.64445e-06  9.66137  301.963
364  9.83234e-24  -1.85291e-05  1.3838e-05  -4.69105e-06  9.69299  301.962
366  -2.60301e-22  -1.79113e-05  1.31734e-05  -4.73793e-06  9.7241  301.959
368  1.23038e-22  -1.72704e-05  1.24853e-05  -4.78507e-06  9.75432  301.956
370  -1.09149e-22  -1.66163e-05  1.17839e-05  -4.83239e-06  9.78318  301.951
372  -1.43321e-23  -1.59627e-05  1.10829e-05  -4.87979e-06  9.81026  301.945
374  -5.05327e-23  -1.53245e-05  1.03972e-05  -4.92721e-06  9.8353  301.937
376  3.23329e-23  -1.47141e-05  9.73947e-06  -4.9746e-06  9.85836  301.931
378  -1.60943e-22  -1.41402e-05  9.11822e-06  -5.02196e-06  9.88176  301.939
380  -1.34311e-22  -1.36073e-05  8.53798e-06  -5.06935e-06  9.90629  301.946
382  -3.42106e-22  -1.31171e-05  8.00029e-06  -5.11681e-06  9.93021  301.95
384  9.59942e-23  -1.26699e-05  7.50547e-06  -5.16444e-06  9.95411  301.953
386  -1.29128e-22  -1.22664e-05  7.05413e-06  -5.21225e-06  9.97852  301.955
388  3.76315e-22  -1.19081e-05  6.6478e-06  -5.26026e-06  10.0039  301.955
390  3.57767e-23  -1.1597e-05  6.28855e-06  -5.30841e-06  10.0305  301.953
392  1.01134e-22  -1.13347e-05  5.97802e-06  -5.35668e-06  10.0585  301.95
394  5.54215e-23  -1.11215e-05  5.71651e-06  -5.40501e-06  10.0877  301.945
396  -9.88986e-23  -1.09558e-05  5.50246e-06  -5.45339e-06  10.1175  301.94
398  9.74463e-23  -1.08345e-05  5.33268e-06  -5.50182e-06  10.1472  301.932
400  1.23843e-22  -1.07534e-05  5.2031e-06  -5.55033e-06  10.176  301.924
402  -6.51436e-24  -1.07086e-05  5.10965e-06  -5.59894e-06  10.2034  301.916
404  1.72847e-22  -1.06968e-05  5.04912e-06  -5.64764e-06  10.2291  301.925
406  -8.51378e-23  -1.0716e-05  5.01957e-06  -5.69644e-06  10.2534  301.932
408  1.23154e-22  -1.07658e-05  5.02053e-06  -5.74531e-06  10.2767  301.938
410  -2.95507e-22  -1.08473e-05  5.05304e-06  -5.79422e-06  10.2996  301.941
412  -3.0465e-22  -1.09628e-05  5.11966e-06  -5.84317e-06  10.3224  301.943
414  6.69905e-23  -1.11168e-05  5.22464e-06  -5.89216e-06  10.3453  301.943
416  2.04254e-22  -1.13152e-05  5.37399e-06  -5.94119e-06  10.3681  301.941
418  -2.84113e-23  -1.15657e-05  5.57545e-06  -5.99029e-06  10.3905  301.938
420  -1.52294e-22  -1.18776e-05  5.83818e-06  -6.03946e-06  10.4124  301.933
422  -4.51971e-23  -1.22609e-05  6.17217e-06  -6.08868e-06  10.4339  301.926
424  -2.01091e-22  -1.27253e-05  6.58734e-06  -6.13796e-06  10.4551  301.918
426  1.81436e-22  -1.32801e-05  7.09278e-06  -6.18727e-06  10.4766  301.908
428  -1.39361e-22  -1.39326e-05  7.69599e-06  -6.23663e-06  10.4987  301.899
430  -1.88277e-22  -1.46884e-05  8.40232e-06  -6.28604e-06  10.5218  301.904
432  -2.21517e-22  -1.555e-05  9.2145e-06  -6.33551e-06  10.5458  301.913
434  1.03256e-22  -1.6517e-05  1.0132e-05  -6.38503e-06  10.5703  301.919
436  -1.71424e-22  -1.75847e-05  1.11501e-05  -6.4346e-06  10.5949  301.924
438  -7.09964e-23  -1.87433e-05  1.22591e-05  -6.48422e-06  10.6189  301.927
440  -9.02334e-23  -1.99767e-05  1.34429e-05  -6.53387e-06  10.6419  301.927
442  -3.31077e-22  -2.1262e-05  1.46785e-05  -6.58349e-06  10.6637  301.926
444  -8.92051e-23  -2.25695e-05  1.59364e-05  -6.63307e-06  10.6843  301.922
446  5.44814e-22  -2.38647e-05  1.71822e-05  -6.68258e-06  10.7037  301.917
448  -1.0782e-23  -2.51103e-05  1.83783e-05  -6.73201e-06  10.7224  301.91
450  -3.30519e-22  -2.62695e-05  1.94881e-05  -6.7814e-06  10.7403  301.902
452  -2.87191e-22  -2.73097e-05  2.04789e-05  -6.8308e-06  10.7575  301.894
454  9.5238e-23  -2.8205e-05  2.13248e-05  -6.88026e-06  10.7738  301.885
456  5.35477e-23  -2.89382e-05  2.20084e-05  -6.92982e-06  10.7889  301.877
458  2.39925e-22  -2.95012e-05  2.25217e-05  -6.9795e-06  10.8026  301.884
460  1.54292e-22  -2.98943e-05  2.2865e-05  -7.02927e-06  10.8151  301.893
462  3.51867e-23  -3.01247e-05  2.30456e-05  -7.0791e-06  10.8265  301.899
464  -4.78519e-24  -3.02045e-05  2.30756e-05  -7.12897e-06  10.8373  301.903
466  -3.49125e-22  -3.01488e-05  2.297e-05  -7.17882e-06  10.8483  301.905
468  2.33058e-22  -2.99739e-05  2.27453e-05  -7.22864e-06  10.8611  301.905
470  -1.68974e-22  -2.96967e-05  2.24183e-05  -7.27841e-06  10.8772  301.902
472  2.67612e-22  -2.9334e-05  2.20059e-05  -7.32815e-06  10.8947  301.897
474  -3.64396e-22  -2.89022e-05  2.15243e-05  -7.37786e-06  10.9137  301.891
476  -1.40665e-22  -2.84173e-05  2.09897e-05  -7.42757e-06  10.9335  301.885
478  -3.38197e-23  -2.78948e-05  2.04175e-05  -7.47732e-06  10.9538  301.878
480  1.13527e-22  -2.73491e-05  1.9822e-05  -7.52709e-06  10.9741  301.869
482  -1.76674e-22  -2.67922e-05  1.92153e-05  -7.57689e-06  10.9943  301.865
484  -1.17168e-22  -2.62332e-05  1.86065e-05  -7.62666e-06  11.0143  301.859
486  -3.07183e-22  -2.56769e-05  1.80006e-05  -7.6764e-06  11.0342  301.856
488  1.08993e-22  -2.51238e-05  1.73977e-05  -7.72607e-06  11.0544  301.865
490  -4.97988e-23  -2.45701e-05  1.67944e-05  -7.77568e-06  11.0749  301.872
492  -1.33241e-23  -2.40093e-05  1.6184e-05  -7.82522e-06  11.0958  301.876
494  -1.22416e-22  -2.34343e-05  1.55596e-05  -7.87473e-06  11.1168  301.877
496  6.65991e-23  -2.28399e-05  1.49156e-05  -7.92424e-06  11.1375  301.876
498  6.4786e-23  -2.22245e-05  1.42508e-05  -7.97379e-06  11.1571  301.873
500  -5.13045e-22  -2.15917e-05  1.35683e-05  -8.02339e-06  11.1753  301.868
502  1.39141e-22  -2.09494e-05  1.28763e-05  -8.07303e-06  11.1915  301.863
504  1.45693e-23  -2.03085e-05  1.21858e-05  -8.12268e-06  11.2057  301.857
506  3.92159e-23  -1.96806e-05  1.15084e-05  -8.17226e-06  11.2186  301.85
508  -4.47038e-22  -1.9075e-05  1.08533e-05  -8.2217e-06  11.2311  301.847
510  4.12859e-22  -1.8497e-05  1.0226e-05  -8.27094e-06  11.2444  301.841
512  -4.40523e-22  -1.79478e-05  9.62785e-06  -8.31995e-06  11.2597  301.834
514  -1.59179e-23  -1.74257e-05  9.05695e-06  -8.36878e-06  11.2776  301.825
516  -6.078e-22  -1.69284e-05  8.51094e-06  -8.4175e-06  11.2983  301.83
518  5.03477e-23  -1.64558e-05  7.98956e-06  -8.46623e-06  11.3209  301.837
520  -2.24192e-22  -1.60118e-05  7.49668e-06  -8.51508e-06  11.344  301.842
522  2.13889e-22  -1.56049e-05  7.04086e-06  -8.56406e-06  11.3661  301.843
524  -1.65271e-22  -1.52472e-05  6.63407e-06  -8.61315e-06  11.3857  301.843
526  2.55597e-22  -1.49513e-05  6.28905e-06  -8.66223e-06  11.4023  301.84
528  -2.84554e-22  -1.47274e-05  6.01619e-06  -8.71122e-06  11.4159  301.835
530  5.01813e-22  -1.4581e-05  5.821e-06  -8.76005e-06  11.4271  301.831
532  -5.35098e-24  -1.45117e-05  5.70297e-06  -8.80869e-06  11.4372  301.825
534  4.60528e-22  -1.45134e-05  5.65626e-06  -8.85718e-06  11.4472  301.821
536  2.1157e-22  -1.45773e-05  5.67173e-06  -8.90557e-06  11.4581  301.817
538  -1.95765e-22  -1.46935e-05  5.73961e-06  -8.95393e-06  11.4701  301.812
540  1.14509e-22  -1.48542e-05  5.85187e-06  -9.00232e-06  11.4831  301.804
542  6.66518e-23  -1.50541e-05  6.00338e-06  -9.05073e-06  11.4965  301.802
544  -4.11248e-22  -1.5291e-05  6.19183e-06  -9.09913e-06  11.5098  301.8
546  -5.3451e-22  -1.55639e-05  6.41647e-06  -9.14744e-06  11.5226  301.797
548  -6.88689e-22  -1.58722e-05  6.6766e-06  -9.19558e-06  11.5348  301.802
550  2.18359e-22  -1.6214e-05  6.97041e-06  -9.24354e-06  11.5468  301.805
552  -3.79008e-22  -1.6586e-05  7.2947e-06  -9.29132e-06  11.5589  301.805
554  -8.41586e-23  -1.69846e-05  7.64565e-06  -9.33897e-06  11.5717  301.803
556  2.8563e-22  -1.74068e-05  8.02018e-06  -9.38657e-06  11.5877  301.799
558  5.23816e-22  -1.78516e-05  8.41742e-06  -9.43418e-06  11.6072  301.795
560  -2.98559e-22  -1.83214e-05  8.83953e-06  -9.48183e-06  11.6279  301.79
562  4.08692e-22  -1.88212e-05  9.29175e-06  -9.52948e-06  11.6495  301.787
564  -1.23947e-22  -1.93586e-05  9.78157e-06  -9.57708e-06  11.6717  301.784
566  3.4133e-22  -1.99419e-05  1.03174e-05  -9.62455e-06  11.694  301.778
568  -2.74749e-22  -2.0579e-05  1.09071e-05  -9.67184e-06  11.7157  301.77
570  -2.73481e-22  -2.12762e-05  1.15572e-05  -9.71897e-06  11.7363  301.771
572  3.94481e-22  -2.20377e-05  1.22718e-05  -9.76593e-06  11.7553  301.769
574  5.22171e-22  -2.28653e-05  1.30525e-05  -9.81276e-06  11.7728  301.765
576  6.86793e-23  -2.37579e-05  1.38984e-05  -9.85952e-06  11.7888  301.758
578  -1.71804e-22  -2.47119e-05  1.48057e-05  -9.9062e-06  11.8035  301.762
580  2.15931e-22  -2.57199e-05  1.57671e-05  -9.95283e-06  11.8175  301.763
582  -6.97292e-22  -2.67711e-05  1.67717e-05  -9.99942e-06  11.831  301.763
584  1.35837e-22  -2.78502e-05  1.78042e-05  -1.00459e-05  11.8441  301.759
586  -5.50628e-23  -2.89373e-05  1.88449e-05  -1.00924e-05  11.8569  301.756
588  -4.58109e-22  -3.00086e-05  1.98699e-05  -1.01387e-05  11.8695  301.752
590  -1.15606e-21  -3.10365e-05  2.08517e-05  -1.01848e-05  11.8817  301.749
592  1.08498e-24  -3.19915e-05  2.17608e-05  -1.02308e-05  11.8938  301.746
594  1.28219e-24  -3.28436e-05  2.2567e-05  -1.02766e-05  11.9059  301.742
596  1.84255e-23  -3.3564e-05  2.32417e-05  -1.03223e-05  11.9181  301.735
598  -1.14432e-21  -3.41276e-05  2.37598e-05  -1.03678e-05  11.9307  301.735
600  -9.89607e-23  -3.45151e-05  2.41017e-05  -1.04134e-05  11.9436  301.733
602  -1.00787e-22  -3.47143e-05  2.42555e-05  -1.04589e-05  11.9564  301.729
604  -3.02678e-22  -3.4722e-05  2.42177e-05  -1.05044e-05  11.9688  301.723
606  9.02449e-23  -3.45441e-05  2.39942e-05  -1.05499e-05  11.9803  301.715
608  1.26631e-22  -3.41949e-05  2.35995e-05  -1.05954e-05  11.9908  301.718
610  1.18385e-22  -3.36961e-05  2.30553e-05  -1.06408e-05  12.0002  301.72
612  2.41333e-23  -3.30739e-05  2.23879e-05  -1.0686e-05  12.0088  301.719
