# Nusselt number time series
# <Nu(t)> averaged between 100.000000 and 400.000000 with sampling frequency 1.000000
# time		 Nu(t)		 <Nu(t)>
320.000000	 14.987666	 13.337977
321.000000	 14.717724	 13.344192
322.000000	 14.332902	 13.348626
323.000000	 13.831756	 13.350783
324.000000	 13.255563	 13.350359
325.000000	 12.611821	 13.347091
326.000000	 11.864362	 13.340560
327.000000	 11.110244	 13.330778
328.000000	 10.516704	 13.318489
329.000000	 10.265436	 13.305215
330.000000	 10.495886	 13.293053
331.000000	 11.203512	 13.284047
332.000000	 12.238872	 13.279561
333.000000	 13.354052	 13.279879
334.000000	 14.377541	 13.284550
335.000000	 15.238186	 13.292828
336.000000	 15.908285	 13.303864
337.000000	 16.341950	 13.316629
338.000000	 16.467951	 13.329814
339.000000	 16.228769	 13.341893
340.000000	 15.647789	 13.351461
341.000000	 14.832064	 13.357580
342.000000	 13.915497	 13.359876
343.000000	 13.053055	 13.358618
344.000000	 12.347308	 13.354490
345.000000	 11.936375	 13.348726
346.000000	 12.007335	 13.343295
347.000000	 12.621267	 13.340384
348.000000	 13.603912	 13.341442
349.000000	 14.629393	 13.346594
350.000000	 15.465862	 13.355037
351.000000	 16.015762	 13.365595
352.000000	 16.245081	 13.376977
353.000000	 16.080982	 13.387622
354.000000	 15.413935	 13.395569
355.000000	 14.315271	 13.399161
356.000000	 13.068981	 13.397877
357.000000	 12.050410	 13.392654
358.000000	 11.520577	 13.385426
359.000000	 11.462866	 13.378031
360.000000	 11.639874	 13.371372
361.000000	 11.773688	 13.365274
362.000000	 11.846138	 13.359498
363.000000	 12.177786	 13.355021
364.000000	 12.975218	 13.353588
365.000000	 14.087976	 13.356349
366.000000	 15.174680	 13.363159
367.000000	 15.940876	 13.372778
368.000000	 16.308733	 13.383692
369.000000	 16.319263	 13.394564
370.000000	 16.013980	 13.404230
371.000000	 15.441205	 13.411719
372.000000	 14.694192	 13.416417
373.000000	 13.870528	 13.418074
374.000000	 13.119810	 13.416989
375.000000	 12.566345	 13.413907
376.000000	 12.210758	 13.409564
377.000000	 11.993668	 13.404471
378.000000	 11.905309	 13.399097
379.000000	 12.083542	 13.394399
380.000000	 12.676873	 13.391846
381.000000	 13.628551	 13.392685
382.000000	 14.669801	 13.397198
383.000000	 15.527230	 13.404698
384.000000	 16.072686	 13.414059
385.000000	 16.252074	 13.423982
386.000000	 16.059645	 13.433166
387.000000	 15.549970	 13.440516
388.000000	 14.845803	 13.445378
389.000000	 14.034914	 13.447411
390.000000	 13.197610	 13.446553
391.000000	 12.468398	 13.443203
392.000000	 11.935735	 13.438058
393.000000	 11.577207	 13.431729
394.000000	 11.333847	 13.424617
395.000000	 11.301291	 13.417444
396.000000	 11.640371	 13.411460
397.000000	 12.356008	 13.407919
398.000000	 13.260215	 13.407425
399.000000	 14.083312	 13.409678
400.000000	 14.751983	 13.414137
