# Nusselt number time series
# <Nu(t)> averaged between 0.000000 and 2050.000000 with sampling frequency 2.000000
# time		 Nu(t)		 <Nu(t)>
720.000000	 3.098512	 3.008461
722.000000	 3.098567	 3.008710
724.000000	 3.098624	 3.008958
726.000000	 3.098684	 3.009204
728.000000	 3.098745	 3.009450
730.000000	 3.098808	 3.009694
732.000000	 3.098874	 3.009937
734.000000	 3.098942	 3.010179
736.000000	 3.099012	 3.010419
738.000000	 3.099085	 3.010659
740.000000	 3.099161	 3.010898
742.000000	 3.099239	 3.011135
744.000000	 3.099320	 3.011372
746.000000	 3.099404	 3.011607
748.000000	 3.099491	 3.011841
750.000000	 3.099581	 3.012075
752.000000	 3.099674	 3.012307
754.000000	 3.099770	 3.012538
756.000000	 3.099870	 3.012769
758.000000	 3.099973	 3.012998
760.000000	 3.100081	 3.013227
762.000000	 3.100192	 3.013454
764.000000	 3.100306	 3.013681
766.000000	 3.100425	 3.013907
768.000000	 3.100549	 3.014132
770.000000	 3.100676	 3.014356
772.000000	 3.100809	 3.014580
774.000000	 3.100946	 3.014802
776.000000	 3.101087	 3.015024
778.000000	 3.101234	 3.015245
780.000000	 3.101387	 3.015466
782.000000	 3.101544	 3.015685
784.000000	 3.101707	 3.015904
786.000000	 3.101877	 3.016122
788.000000	 3.102052	 3.016340
790.000000	 3.102233	 3.016557
792.000000	 3.102422	 3.016773
794.000000	 3.102616	 3.016989
796.000000	 3.102818	 3.017204
798.000000	 3.103027	 3.017418
800.000000	 3.103244	 3.017632
802.000000	 3.103469	 3.017846
804.000000	 3.103701	 3.018059
806.000000	 3.103942	 3.018271
808.000000	 3.104192	 3.018484
810.000000	 3.104451	 3.018695
812.000000	 3.104719	 3.018907
814.000000	 3.104997	 3.019118
816.000000	 3.105286	 3.019328
818.000000	 3.105584	 3.019539
820.000000	 3.105894	 3.019749
822.000000	 3.106215	 3.019959
824.000000	 3.106548	 3.020168
826.000000	 3.106893	 3.020378
828.000000	 3.107250	 3.020587
830.000000	 3.107621	 3.020796
832.000000	 3.108005	 3.021006
834.000000	 3.108404	 3.021215
836.000000	 3.108817	 3.021424
838.000000	 3.109246	 3.021633
840.000000	 3.109690	 3.021842
842.000000	 3.110152	 3.022051
844.000000	 3.110630	 3.022261
846.000000	 3.111126	 3.022470
848.000000	 3.111641	 3.022680
850.000000	 3.112176	 3.022890
852.000000	 3.112730	 3.023101
854.000000	 3.113305	 3.023311
856.000000	 3.113902	 3.023523
858.000000	 3.114522	 3.023734
860.000000	 3.115164	 3.023946
862.000000	 3.115831	 3.024159
864.000000	 3.116524	 3.024372
866.000000	 3.117243	 3.024586
868.000000	 3.117989	 3.024801
870.000000	 3.118763	 3.025017
872.000000	 3.119567	 3.025233
874.000000	 3.120401	 3.025450
876.000000	 3.121267	 3.025668
878.000000	 3.122166	 3.025888
880.000000	 3.123098	 3.026108
882.000000	 3.124066	 3.026330
884.000000	 3.125070	 3.026553
886.000000	 3.126112	 3.026777
888.000000	 3.127193	 3.027003
890.000000	 3.128314	 3.027230
892.000000	 3.129476	 3.027458
894.000000	 3.130682	 3.027689
896.000000	 3.131931	 3.027921
898.000000	 3.133225	 3.028155
900.000000	 3.134565	 3.028391
902.000000	 3.135952	 3.028629
904.000000	 3.137385	 3.028869
906.000000	 3.138865	 3.029111
908.000000	 3.140393	 3.029356
910.000000	 3.141970	 3.029603
912.000000	 3.143595	 3.029852
914.000000	 3.145268	 3.030104
916.000000	 3.146990	 3.030359
918.000000	 3.148759	 3.030616
920.000000	 3.150575	 3.030877
922.000000	 3.152436	 3.031140
924.000000	 3.154338	 3.031406
926.000000	 3.156279	 3.031675
928.000000	 3.158256	 3.031947
930.000000	 3.160267	 3.032222
932.000000	 3.162310	 3.032501
934.000000	 3.164382	 3.032783
936.000000	 3.166481	 3.033068
938.000000	 3.168605	 3.033356
940.000000	 3.170747	 3.033648
942.000000	 3.172905	 3.033943
944.000000	 3.175076	 3.034241
946.000000	 3.177258	 3.034543
948.000000	 3.179448	 3.034848
950.000000	 3.181646	 3.035157
952.000000	 3.183851	 3.035468
954.000000	 3.186066	 3.035783
956.000000	 3.188293	 3.036102
958.000000	 3.190536	 3.036423
960.000000	 3.192798	 3.036749
962.000000	 3.195081	 3.037077
964.000000	 3.197388	 3.037409
966.000000	 3.199726	 3.037744
968.000000	 3.202107	 3.038083
970.000000	 3.204541	 3.038426
972.000000	 3.207039	 3.038772
974.000000	 3.209609	 3.039122
976.000000	 3.212259	 3.039476
978.000000	 3.214996	 3.039834
980.000000	 3.217827	 3.040197
982.000000	 3.220756	 3.040564
984.000000	 3.223784	 3.040935
986.000000	 3.226914	 3.041312
988.000000	 3.230146	 3.041693
990.000000	 3.233478	 3.042080
992.000000	 3.236905	 3.042472
994.000000	 3.240421	 3.042870
996.000000	 3.244020	 3.043273
998.000000	 3.247695	 3.043681
1000.000000	 3.251438	 3.044096
1002.000000	 3.255240	 3.044517
1004.000000	 3.259093	 3.044943
1006.000000	 3.262988	 3.045376
1008.000000	 3.266915	 3.045815
1010.000000	 3.270865	 3.046259
1012.000000	 3.274831	 3.046710
1014.000000	 3.278805	 3.047167
1016.000000	 3.282786	 3.047630
1018.000000	 3.286769	 3.048099
1020.000000	 3.290755	 3.048574
1022.000000	 3.294742	 3.049055
1024.000000	 3.298732	 3.049541
1026.000000	 3.302725	 3.050034
1028.000000	 3.306722	 3.050532
1030.000000	 3.310722	 3.051037
1032.000000	 3.314730	 3.051547
1034.000000	 3.318747	 3.052062
1036.000000	 3.322775	 3.052584
1038.000000	 3.326816	 3.053111
1040.000000	 3.330870	 3.053645
1042.000000	 3.334938	 3.054183
1044.000000	 3.339022	 3.054728
1046.000000	 3.343122	 3.055278
1048.000000	 3.347240	 3.055835
1050.000000	 3.351379	 3.056396
1052.000000	 3.355540	 3.056964
1054.000000	 3.359728	 3.057537
1056.000000	 3.363949	 3.058117
1058.000000	 3.368212	 3.058702
1060.000000	 3.372524	 3.059293
1062.000000	 3.376893	 3.059890
1064.000000	 3.381325	 3.060493
1066.000000	 3.385821	 3.061102
1068.000000	 3.390388	 3.061718
1070.000000	 3.395029	 3.062339
1072.000000	 3.399752	 3.062968
1074.000000	 3.404563	 3.063603
1076.000000	 3.409471	 3.064244
1078.000000	 3.414487	 3.064893
1080.000000	 3.419617	 3.065549
1082.000000	 3.424874	 3.066212
1084.000000	 3.430271	 3.066882
1086.000000	 3.435824	 3.067560
1088.000000	 3.441552	 3.068246
1090.000000	 3.447475	 3.068941
1092.000000	 3.453619	 3.069644
1094.000000	 3.460025	 3.070357
1096.000000	 3.466779	 3.071079
1098.000000	 3.474068	 3.071811
1100.000000	 3.481972	 3.072556
1102.000000	 3.490450	 3.073313
1104.000000	 3.499471	 3.074084
1106.000000	 3.509080	 3.074869
1108.000000	 3.519383	 3.075670
1110.000000	 3.530349	 3.076487
1112.000000	 3.541988	 3.077323
1114.000000	 3.554283	 3.078178
1116.000000	 3.567044	 3.079052
1118.000000	 3.580087	 3.079947
1120.000000	 3.593255	 3.080862
1122.000000	 3.606468	 3.081797
1124.000000	 3.619773	 3.082753
1126.000000	 3.633096	 3.083729
1128.000000	 3.646322	 3.084724
1130.000000	 3.659345	 3.085740
1132.000000	 3.672088	 3.086774
1134.000000	 3.684540	 3.087826
1136.000000	 3.696722	 3.088896
1138.000000	 3.708691	 3.089984
1140.000000	 3.720550	 3.091088
1142.000000	 3.732428	 3.092209
1144.000000	 3.744537	 3.093348
1146.000000	 3.757231	 3.094504
1148.000000	 3.770920	 3.095681
1150.000000	 3.785885	 3.096879
1152.000000	 3.802187	 3.098101
1154.000000	 3.819803	 3.099350
1156.000000	 3.838688	 3.100627
1158.000000	 3.858839	 3.101934
1160.000000	 3.880316	 3.103274
1162.000000	 3.903146	 3.104648
1164.000000	 3.927307	 3.106059
1166.000000	 3.952756	 3.107509
1168.000000	 3.979481	 3.109000
1170.000000	 4.007531	 3.110533
1172.000000	 4.037010	 3.112111
1174.000000	 4.068113	 3.113737
1176.000000	 4.101134	 3.115414
1178.000000	 4.136543	 3.117144
1180.000000	 4.174475	 3.118933
1182.000000	 4.214887	 3.120785
1184.000000	 4.257733	 3.122702
1186.000000	 4.302860	 3.124689
1188.000000	 4.349858	 3.126748
1190.000000	 4.397896	 3.128881
1192.000000	 4.446194	 3.131087
1194.000000	 4.493981	 3.133366
1196.000000	 4.540951	 3.135716
1198.000000	 4.587244	 3.138135
1200.000000	 4.633090	 3.140623
1202.000000	 4.679125	 3.143178
1204.000000	 4.725345	 3.145802
1206.000000	 4.770428	 3.148492
1208.000000	 4.812482	 3.151242
1210.000000	 4.850018	 3.154046
1212.000000	 4.882560	 3.156893
1214.000000	 4.910169	 3.159777
1216.000000	 4.933682	 3.162690
1218.000000	 4.954696	 3.165628
1220.000000	 4.975557	 3.168590
1222.000000	 4.998743	 3.171580
1224.000000	 5.026193	 3.174606
1226.000000	 5.059105	 3.177675
1228.000000	 5.097666	 3.180797
1230.000000	 5.141109	 3.183979
1232.000000	 5.188354	 3.187228
1234.000000	 5.238070	 3.190546
1236.000000	 5.288573	 3.193936
1238.000000	 5.337505	 3.197393
1240.000000	 5.382306	 3.200911
1242.000000	 5.420802	 3.204480
1244.000000	 5.451769	 3.208088
1246.000000	 5.475791	 3.211722
1248.000000	 5.495628	 3.215376
1250.000000	 5.515319	 3.219050
1252.000000	 5.538912	 3.222750
1254.000000	 5.569240	 3.226486
1256.000000	 5.607138	 3.230271
1258.000000	 5.650989	 3.234114
1260.000000	 5.696932	 3.238017
1262.000000	 5.740714	 3.241977
1264.000000	 5.779045	 3.245985
1266.000000	 5.810123	 3.250029
1268.000000	 5.833722	 3.254098
1270.000000	 5.849919	 3.258179
1272.000000	 5.858339	 3.262261
1274.000000	 5.859961	 3.266333
1276.000000	 5.856021	 3.270385
1278.000000	 5.848213	 3.274413
1280.000000	 5.838869	 3.278414
1282.000000	 5.830526	 3.282389
1284.000000	 5.825172	 3.286344
1286.000000	 5.823659	 3.290284
1288.000000	 5.825717	 3.294215
1290.000000	 5.830357	 3.298141
